x,y
25.48037528811235,18.580778559599924
14.138327617874593,33.577285763188556
28.4787321960033,22.478479754761405
11.933572259443357,18.349888127561773
10.32778607299539,12.287868883846297
11.420959267200967,14.24373400117792
26.541308276843843,21.11725458815347
10.333848341580993,39.78662902282967
11.212048058957363,37.42598147025052
18.21676421964309,13.743718575746762
23.08670567327195,31.71368984515689
14.085610675106668,21.240392090111904
14.254292555507087,16.78052025654111
21.176326976947678,11.041179070133428
22.856477103544925,32.14812675070792
10.501426440286497,13.780425306486183
22.772382334105615,31.973383704978083
19.14915061649273,37.267269980928276
26.60843738208125,22.50578053422037
18.395449253681914,27.272569103706573
19.221264414238238,24.80081085607555
24.42099080644386,12.306711531841945
13.526018911173525,35.38256562358076
25.993387303148204,28.147091341582996
27.965055055745424,12.231143349970951
29.900828944866454,15.586979042454692
18.359870967693347,10.928905179673853
22.577215907997576,21.191551665720027
16.938635244732552,22.92575767720269
16.686751121523805,18.199396714783624
22.9557839943878,14.336678882051114
18.914478059745154,10.457483882026576
12.624159231895717,39.99529799997069
13.945238457772348,12.267080654351698
16.51673118400157,37.91909512712995
16.24404248319935,22.846055879172155
21.032112991616422,39.430954428243595
14.481130426138296,23.5492356848961
19.62448638342634,39.366440514897334
21.06324735022799,22.992398471889338
24.949357161936934,35.97977520571335
19.783810663117848,18.519376134110342
29.072250049435123,36.47969935626696
26.970626460915767,29.91753469616926
12.65467084908143,14.580468560463144
27.56576241416723,18.820488053553678
28.507447071703425,17.20482541899289
29.31641010009249,26.619241935408667
26.696144750193827,31.64316037504489
19.551981448609787,38.59280850956809
13.029517013940406,14.77506069275585
15.017209568033765,18.828593264129978
19.192995922216188,26.877983810295635
26.140977479588457,24.226370747466802
26.75227986339507,21.075915233164594
25.973664399970563,13.095502425720943
13.149656020533458,33.44089693088339
21.146159548022762,33.160705133351975
16.581129868668334,24.009693897826367
15.376959988101934,16.81122386057585
26.974350135804407,33.247521484808956
10.21792133991211,15.329626339261265
20.819946648855083,29.031707919878528
26.839034081919472,23.335535917650432
11.530215437216064,15.976951226842662
20.28556366786149,29.81020309755178
18.023641084226462,35.78558770099174
11.105011241772257,38.150185271574685
20.041796470751642,20.99216821244
24.746413030012548,13.788828676872834
15.079951143438938,34.82230943247415
11.053650311047733,19.20913265189828
26.434592462339204,15.92472882712596
14.640142090229302,35.759500810716276
26.835190235399736,30.15220016128796
11.552139215813657,28.251147059698926
21.06150919091322,14.098570656265453
15.24877938371571,19.919833963623418
27.735483735664964,14.015443263866606
22.316244583429935,24.55337642157673
17.21836935853309,18.570256039457973
20.271886731746214,33.325586424776525
27.075286339300682,20.739174186574225
10.916072568252286,29.442176001763563
20.971876468336532,25.548007715512874
22.25719471761682,33.172632832220486
27.58291012244395,12.674098016177119
28.001041898611827,12.734005400791366
28.72039025459692,33.692624684028125
29.56286599357745,32.635712084450255
20.754016058505858,31.843047643756815
24.595900687281112,24.72830436176679
27.780257397477907,36.666570664921174
23.532003956126253,30.824873396464795
23.12258123873321,28.076441748800587
19.364120380234617,32.329720279272976
27.04923032885915,27.254389308456314
20.597658784067,37.197663936361096
26.403455979650403,22.20887344429804
24.146502354521676,30.862802700357197
17.761181525625958,22.926419718985365
94.57756439865342,86.95008117700768
92.60523415350762,84.21680722700967
93.76438231093378,60.90503184240008
92.87284206332403,57.554736649284266
92.46292731294074,62.40653090464738
92.88626657524104,98.43125705521595
93.65760353786358,98.99248787655978
94.7389016153868,60.34925995879656
90.54172291895284,97.43604231973028
94.77155672094653,79.63566922945495
92.37078495339428,81.94425571160131
91.9045761107533,96.86514037175428
90.67604947963994,79.14032569613032
92.90605208768194,69.69059337224817
92.03343466090644,56.67410355794437
93.05088985227528,91.6958879126813
93.08354164470735,61.394615346023826
91.66562248346322,68.00528873069885
93.12478712605424,99.33488429870535
90.19010552466663,70.27025416363719
90.97606257814795,63.11058051168452
90.14546509483804,63.639767598518475
91.75336579206099,67.3343973256616
94.7930082592907,73.35544980034427
91.8522064108483,78.3534833425932
90.36284219784093,91.1405796467455
94.33989390582849,90.00347999954286
91.18165241416018,58.62110546047066
92.85659169290896,63.50327705720875
93.3726731232255,53.23752069982752
94.78526957370936,70.06718041521204
94.94900845034579,59.83071996739243
92.06820603510369,85.22422803408062
94.42438577241825,82.3881590203201
90.5703930048223,68.87941291570809
91.11041190508959,90.62912258568592
93.55763437030315,52.445639756394435
90.61973796700136,98.97824676754573
91.04686495202299,59.647770916326124
91.84028742405951,88.85917620126753
93.85159831109912,74.0928313410453
94.17836095803045,74.58551908505711
91.64210530373275,56.834085027671925
90.28413739786498,59.60866914547386
92.2673999008213,70.14141496300417
94.07527211589361,61.37066248274219
90.15693189094158,73.24572615968742
90.97297579744682,94.0168582789712
94.28430711414981,77.47754512471333
90.33560126445529,60.25849412064805
92.50717511212082,82.66706189037347
90.25095486552411,58.930133493307444
92.46726469665522,96.2533118969285
91.188261479485,71.90384242555078
93.45513171075838,80.06576790070656
92.19915716431531,75.70302838655832
90.50423806042039,71.26656592241653
91.2708845752732,57.088468562800365
93.43253743462823,54.67467290518012
92.834946144481,96.98108793990477
91.23292108390564,73.35742864936412
91.97109503217781,57.617754380779324
90.80828884141998,69.18675099393433
90.39731741510752,73.0034369372305
94.14938384313132,64.89595601875814
94.31115042391174,73.89589602896574
91.99888835848292,79.40339481891847
90.82250246913964,92.27490966248187
92.71291865690188,86.76374239976448
91.44728143304411,64.9450742969293
91.57020864570615,52.734174724331595
91.58175347592294,55.718381953399984
90.3730543212121,98.28998781966393
90.36125099868171,97.61453794542308
93.86295263839519,86.96542791378869
94.4555846659163,76.6593577670003
91.03952495735314,90.12820913583474
91.64941904726007,70.6354639683009
93.12772921329103,69.7705852064654
93.61953300212966,87.14016504726331
90.54027044589235,97.0384144260614
92.74484430984624,91.08468659272745
93.21789112041196,64.79037665177884
90.98896310210766,52.122774858109054
91.39875494817687,83.43910653568437
90.7748101433268,71.88268718402219
94.72247421518065,92.03077943856341
90.29936924618268,82.65322547250653
92.80855203602339,83.75132717104975
93.62435285960206,66.69878876205506
92.17351844878958,53.37983401610982
94.74480651353409,64.80704398037682
94.83639567553915,64.8621975989025
94.45019980741732,59.21892138869258
91.13232592171578,94.37478473873608
90.5493572125883,97.20481445303244
93.58531729235385,66.20234394171227
94.71840476308698,69.0225835874781
90.843742604356,55.09837748369696
92.86862978522069,95.50670533135559
92.96424892298477,79.12423981288181
93.02884889722111,84.01720656974908
90.69980874361609,98.75480139558115
93.29320208179098,99.55192606520812
94.82599974016163,64.41308718465723
91.02187486757913,66.02231939491436
93.79244071149259,55.55683949098094
94.5225757559831,60.797315493657486
91.47241136272481,62.1450313491877
94.85515141615086,81.34149099786349
90.84873529092634,86.60205182502105
91.06797431014351,66.48087089646242
92.39989920295378,95.97779369794682
91.58864405232934,94.9598337484798
90.13706349589272,55.63614738903629
92.16104648836723,51.02920480431223
91.2296304591301,78.26446303701506
93.20613543530068,86.33068157459827
90.27560462681117,80.45839193278655
94.67840582582328,71.05171138806367
93.16863844875863,69.5179445590104
93.76357450493978,56.22325338679167
94.07936494407963,86.29721231102454
94.7208505373865,81.45026882490787
92.42054976079318,97.78685363843111
90.22997866652005,77.69102880867784
94.70911446596728,63.93255407358659
93.49854665915232,91.26349594057774
91.8704431331524,97.80017826730983
91.20480174921373,62.967674803167824
90.35641859233395,97.93820456734409
92.3307797937616,53.471317046387284
90.14926964120937,89.48365584130661
94.24854268890373,55.50541242250223
94.65762599747698,80.57363753621456
92.54589466869585,89.52275141448436
91.33239394052411,72.199529895855
93.39113281779665,95.0638356906912
91.11681572813599,76.96594308403718
90.11815660365859,52.03481012809413
93.31223426775252,59.180646104062056
92.9395008665346,97.78456896753981
92.8903950666154,86.75653500936417
94.89350769557642,99.69139557934653
93.5898504060251,93.15825376908782
93.3606275226829,60.794638992324984
94.61704167640232,55.10417279194096
93.03503667302463,82.28191920637872
93.33725875988192,74.23760021030225
91.38861133419056,89.4033233918647
94.4264325917391,86.41417694821064
94.20988399230056,68.51809084902254
92.67431044014681,80.0863427639335
94.77374924477265,95.56007810622916
91.36684497435849,90.49774721152683
93.94795897467036,85.75392345746064
90.2111574218487,74.42105424955055
93.53715386839669,55.76222256298934
94.37878952968646,74.92750560246665
91.82894454546765,96.74510693773652
91.15614671753323,56.77713355582523
90.50385220498944,61.59773378205004
90.58476475456872,80.64346762183713
90.44703375608165,50.45430265519962
93.44194422572792,51.470228170097215
92.84582274836293,81.07031229762725
91.62253740469183,70.60947938730118
90.56145474766801,61.279134164772806
92.17007374590827,95.63539795239328
91.33492370674801,69.25661816283652
90.50179627578562,59.461668071581855
94.0322547323876,82.13429397162278
91.41460110074124,65.86345446346508
91.58865892478464,75.6744939666809
93.70278208877208,57.93625587645765
92.94848204112911,51.648833922454116
93.0154093214286,54.451950168291596
90.21345678503567,89.7904665859445
93.71916526164416,53.027760384622056
94.92034359043191,75.46322248742547
93.7784067343914,53.6901420078931
90.5037305905428,84.6147935267904
90.49439213056657,85.66913177735167
93.45540027986783,94.56688996628885
93.14873960399687,80.43049579979183
94.61726701550197,60.043136697986185
91.0348790766258,59.53879094235438
93.40101248593999,63.43739610466796
91.34132078836018,68.30425396812728
93.03942264476422,81.33944841725052
93.47932689588755,66.56795907916111
94.59084179126046,50.02576534656336
94.78608420079114,61.14858733435829
93.46174382702665,61.486591583570274
93.10728583300192,53.30982129954138
94.9341664967845,58.47320692321004
91.97018359015973,52.975688814154495
91.54220742340848,91.25274247651946
94.08460004878748,64.42934049253242
94.26508107985381,80.21198789928373
41.48742791753261,51.541465328108565
43.268930483562094,51.64514598417326
52.6310232544307,43.463947521898554
47.00875890387606,52.860417624842576
43.93052069608459,43.19183548680621
51.08156534537919,49.56561499646191
44.39261279343082,42.77992302969341
50.49863175571856,43.820968197712276
52.54701359021723,55.52045955780644
41.94350560095985,51.233542753193696
52.38527345349185,40.4274706466363
48.39788871118758,54.98426040028606
58.49514166307877,56.439584412125676
50.59355544495802,56.32194232328002
45.19451484764713,45.024128820381
51.529463987050804,47.33516117566797
53.15872542723923,46.97142316869504
40.5182698040149,42.604988380420686
50.44389663864442,50.96882290102519
47.750001058534835,40.19121171356291
41.82012828193901,59.05155588305064
45.08342740328692,55.21611200603119
47.87923521275604,46.41388763851526
54.34888267812236,55.96195042672973
44.41457680757617,58.78771944421379
46.11358764111884,59.45194195972799
42.82329569768615,55.255167252150244
41.427955013154396,49.67809699248508
57.37549625121059,46.94793515330165
58.78443453667035,48.55859207131118
45.96796280690887,59.09810345723616
44.11203509981859,50.05422583548503
41.68168058856266,57.115963077642164
44.32217565741687,56.31650560345773
50.69154022915601,59.51782364730499
50.799741139288415,46.14812107113663
40.06604087312746,40.9553521907305
48.398300510512655,42.03023337946672
47.94253123021343,42.781618409572076
45.786428120027836,54.36136325754647
59.97197005464204,49.15679885335937
43.18784452152027,57.34009655319608
52.28817798400943,53.946540416914644
41.30646676793823,41.64087068000392
59.3742094321927,43.02481202563205
51.549103095736186,54.063166080182164
59.32018882961124,47.32882221381617
58.2519731797794,49.04125250594607
46.00369964469797,57.21494825140534
56.995005175168245,48.15604066416283
53.419244269398206,45.653125706634995
46.54998860131316,49.181101001590584
44.5888752129835,48.85501615865392
41.02125090310567,53.53168487025949
47.699856203560635,52.122453537209125
57.65286584845238,53.97565222267218
49.98985355319681,43.358791515558906
46.17797420273072,53.64652894548068
48.513057696704564,52.13747168011451
44.39497611048217,43.89861327001551
58.60936044521766,47.74488152908967
56.80566410709086,47.31170284589477
59.46808470246597,58.96713684255464
41.18115953890872,47.64875874538025
51.41150100008129,51.130218478919105
51.989842732275534,54.83573990192614
45.51495682792996,56.871819480392816
52.778707350585165,44.85363302577819
53.85105826062011,43.730959376327235
49.85806113680479,40.16476662478711
40.59836088322971,58.97012158801422
50.64610360565369,54.26497313544336
55.92739227682937,53.103597477567675
49.455725630625395,47.55901103431008
40.700700581987476,59.67121451523543
52.428127391683844,56.290872398667815
57.47813566403114,59.31312716230414
59.43695241946078,43.52930402775969
58.692157420528424,47.05369667598833
45.799931806574136,55.759231248417564
53.45292184693641,47.076262738880004
44.723511695117956,57.92399963356584
45.36816592087729,54.355345511361016
51.341724735555246,44.246018906932996
47.71189131908342,43.95791896699385
48.224301572709,51.42161595220877
53.01665374533645,55.88895047523043
44.13486833598736,45.90499271398574
54.32382493732278,51.757888468509655
44.81927371800449,42.40565618603814
50.55479688969682,58.32479534692124
46.1376998456996,45.546444221177
53.01607651053316,51.503353280373716
49.49595879594848,59.75828582016197
49.95496158339927,54.68222839920712
41.191775646426095,48.1529251324256
44.49815750271924,45.22028211340488
45.94364263006268,45.2779835914462
45.79356770989819,49.062925218274
49.04369423724388,55.85755654801763
47.228617817087,50.39564243925907
47.21111143440323,59.56320280102301
49.13575132871522,56.40200804409123
49.132621576561796,43.06393547943612
56.32816526575641,55.642635942994744
40.12127725028645,45.733872372155474
55.68628306405312,46.62599719240369
45.51394988046553,44.92002827852608
51.5474167997798,48.1247298664051
48.48560564284474,59.97885208501667
49.474591840781,48.44731283744876
52.502906236281014,56.89803842918059
43.869740729086466,53.59254988634444
41.56318185431404,43.86169134974049
59.03328252418343,43.49551894358358
47.01367640540432,41.43506534216065
47.74322278945266,40.383729438916966
47.4672710726903,47.3744675074565
59.08047066919909,53.52813146438436
54.417139778317505,47.50129461567077
45.433655127398104,53.63556286441185
57.56133516231088,48.23848724886556
47.072719690041104,58.50187590185396
51.37169882834755,51.60524305628234
53.86288182173971,45.913616374193495
46.17773918975056,59.32541732987498
57.44303834653502,47.481742313349066
46.69225391913698,58.29374489669799
40.66820294842763,48.547205583696766
48.80759346361588,48.626289983171134
47.131952465949844,57.97350443943215
47.118188438217096,42.07494367485594
52.77241722021902,46.88684877562905
54.66967335558158,55.527993236339626
47.11376526688667,42.75787005520195
44.48321661837194,45.350633830274454
49.253034992872095,57.71485303311647
51.54570840551238,41.586919687670616
48.21479445046224,49.7919824108101
59.85837161380624,54.99523571391782
57.41749188551848,46.02006076462467
50.833163335360254,41.50664852164839
56.32897730023708,41.6994558858474
40.586431796567915,46.81741872738597
49.918707656149365,54.981757845613394
47.0680932967091,50.88566605697804
57.364250601924,49.40044578152374
41.28648861087181,48.47832830140297
55.265254340687626,59.92708555847217
52.28656971126811,55.76885186897355
59.20879410127003,49.58903037153692
58.908113960786466,50.548871878452715
50.59639687279679,41.207529851586735
47.3786433418303,51.86476480564726
42.38250832397453,45.80321320545098
53.27365478780587,59.12480305880695
54.12046759760503,48.693925877257854
43.74297953567857,52.877000953635566
40.56870716367458,52.95193700273888
49.866478974247585,48.28012922393428
55.31749752798556,48.6537326913539
56.27239031430225,52.07894663851286
46.66697321475708,56.91756105794933
48.57355638253405,52.822349276219995
55.26972873564681,57.83472522643768
42.60498256627767,58.674604398079666
52.72027145934612,40.01916859079538
55.29718657535222,52.118328519566106
53.14023020531491,44.321345376001105
42.712919025952225,59.110413781273856
46.47689952252356,46.91046028658347
44.31015349194933,59.04822628229773
52.64266969541221,48.95631458957202
56.666392253497406,50.170949934382676
52.36492024429669,45.26208971923876
45.32024516695291,47.53961791885863
41.72209069382597,42.5599312422308
41.50896106511187,45.727825589823425
51.083609694176815,41.8709674931229
55.694484465699304,59.542441171875595
41.420306620308104,49.39767232725796
41.65538763698629,51.238012780527185
42.50625030960038,56.07879750491165
51.36614823734718,58.64804770391763
46.653783057198176,40.8050929055837
55.26624974550994,49.32679072889832
52.88409269075057,47.48584090330298
59.732833748436775,57.63304189085537
53.28539473223644,45.73075179352608
48.48995023440676,44.965515678352716
41.62332779838992,59.8120760429114
43.347883115365576,57.23922156746748
45.78904059355136,54.491211202300605
54.979534724455014,45.89258726162705
54.588547110849056,54.60161731323054
40.03065243503594,40.232573130862086
44.30118765388435,53.863216490785675
52.63731271269164,55.42479586598455
47.26386965397471,59.97488965861919
47.22617199843354,46.460213603828606
40.51116723192522,40.645438502304465
54.43354682425104,46.140991005339345
44.853082461366405,56.95013829065819
48.6856614348098,56.73022939759787
58.19631680223165,49.70715918902624
52.47862841390592,54.23239361854968
40.189199070630075,49.35096025302113
59.44149279115895,45.86483488075144
56.53125354894401,41.60228976550872
57.151009106125244,57.32634280859031
59.455204117558566,51.27323947813228
58.972625301529305,48.0138737673272
45.22584579040316,51.299639011534744
42.68279065908531,58.46473397991171
44.076750100951216,54.4104088922621
53.116187414527865,48.940388395425686
58.45745601895025,57.714617093150835
49.10859183411608,56.94027620717061
43.238896337914134,56.17259803896121
48.45241012764815,53.24434461637871
59.29140814814226,47.32974928921158
42.20758714534309,55.15524263566083
52.503709368915615,54.70856273610319
53.72911825311745,51.19861185174864
56.187319542824824,58.02886402054708
49.724626512816315,43.603275979353725
58.63802861734995,56.15554978776399
40.432382857529724,58.85629498665205
58.298662408977656,44.16114447496357
55.760074775333706,45.51694682910388
54.13505772431216,41.04878878485839
57.45756921225126,43.00025249367751
47.39186971083339,48.41906143434916
52.495622773348416,47.47041852868944
43.30915416581032,51.039401568050614
53.34406192473023,43.739631895262725
49.857746073422824,49.741512373844614
56.31127744785918,53.37582577782444
41.43654826425305,55.262250318268954
56.679667386588584,44.18836217943372
53.803377947108785,43.99927253011703
41.07693386153108,49.31545761970854
47.85327676808221,49.59854347382877
49.195264859656945,42.60728270663614
55.16052911677613,42.93378585006511
48.47144780580376,47.91107426234249
49.67233405758293,40.454570911714214
55.063383555736685,53.12786977035877
53.39182659289142,54.10223746421204
48.15322353763773,47.504285154221115
0.8371040177991917,0.7575020147575129
4.919775098704339,3.940189477555295
3.2817808745835606,0.7003327046012092
2.2111716638425576,0.6716846255682224
1.517388953948987,0.05692930510581784
4.157560998621392,3.26642623695835
0.633356019864485,4.019314036060672
1.9938041747565005,3.360243084815739
3.415811965141651,3.8845575277936426
4.231381053821088,4.421953579623997
1.4535930351663047,1.0318733255678625
2.1149380577098613,1.092688048814301
0.5814382908810672,0.6926651337332229
1.130306563972393,3.9382260148180444
2.1751017307311082,1.6842940099028851
0.29331515203077474,4.34001800106735
4.904626236588034,2.1671051754773347
1.2847227500916185,3.40044359497141
0.5974171066084238,3.2062207218869947
3.48640633313438,4.497554927769325
1.1561499105510087,1.9006533586568701
0.4403377815009363,4.358103492300755
0.9093597964205841,4.08638421238452
3.8347759780278015,1.0176825002075895
0.7435995183513588,1.530752492094084
4.030022563420279,1.9050661356568421
3.271331353352837,1.9269145486788326
3.969194305583418,0.8702679845142702
0.8965969421367925,1.8262941463583098
2.048201335613392,2.9831850436650704
2.9881467613788235,4.4532279850814245
4.043944883692211,4.165316857019453
3.4937847092614844,0.39268559912195133
2.499706208160182,1.4500080300305278
0.10536823127506978,2.1678499590243216
0.6953119295304855,1.8896784776779574
2.2994235348644882,2.054238887935857
4.219657006468137,3.04057266648143
2.209454521150759,1.9307603213116242
2.6423813845366038,0.6341561422074843
4.522565230977289,4.306570411644152
2.0579853334841336,3.899673896682063
2.669510415359813,2.9868274249905173
2.465257362699953,1.0825548517229877
1.665574424930805,4.98687870347596
4.477507613565562,2.3450567375528997
4.06960945038891,0.7651129211456892
2.6486399252124206,4.58278619932192
4.31306741962044,0.026560669679214777
2.0127055525972755,3.6003605948063773
3.6712708055070244,4.461047516118352
2.3971992740471455,0.2390426016696806
4.096763095727604,0.8860075391762767
3.1630787655271515,4.920511646680238
4.076353442520363,0.15534902615011836
2.6055209578566005,1.6997829526926083
1.2536561054890216,2.914099935057001
1.1594028474893647,2.676770664532696
2.8561826015018035,4.407641053033588
4.513457014012813,0.06401399206285907
2.398482751865524,3.863350950049338
1.0084776954550252,0.6886431262758547
4.1963573405192385,0.5425894389472558
0.8644409070140779,3.1322566998241945
3.3315224449742815,0.1899051812408531
3.863848688911334,3.018407624257984
0.8503242886723972,4.677780387625155
1.4562689633874633,4.5147382041144954
2.8252076481673463,3.55764407128943
3.396596100381907,4.970764328040268
0.5375791224386128,4.650831309933902
4.288452267695581,3.886306467267571
1.8945397977798057,3.7822880578737856
0.5143227610728285,1.845596795996511
4.183283437418697,1.4919847343612807
2.5484487202063004,0.689687644539636
0.7407470112495013,4.311616252030961
4.217345933909238,3.541771208007619
3.041048127250272,3.334239834875392
0.047957482254664674,1.078619205204756
2.191545472752831,4.504997138432268
1.6416713568575325,3.247627108728057
1.599609599229888,2.547298648101238
4.578250356411654,0.3528849183303501
3.5430114601181013,4.807905560021741
1.1510500299393462,2.492941329309854
2.9274491030384504,0.1298670217880865
4.549180100896997,2.9433127545164095
4.044317765417699,0.3714527033650983
3.8490118654036296,2.5197869069354932
2.803393793588091,0.5987487931610136
4.77382174193073,0.29445953665256097
3.050415224631105,2.279643222165517
3.7957478016982362,2.9999476690808375
4.261052794642362,2.129267062258842
2.1880151166527644,3.235632839047149
3.2252801660847785,3.381089490095887
3.1329501744667154,2.5935450094879444
3.0427089065370314,2.881449096087703
4.635851433066299,3.7901627777936575
2.127477477161605,4.352225512148199
0.8058056872409081,4.205642835612787
3.1096433177876106,0.302026755565063
0.7783448608523752,4.548035053820525
4.225747532329081,3.8099140588049036
3.911699450175777,2.855850688683903
4.189325512308727,2.525764962083473
0.8248606337691011,3.2361054336118973
1.292394535368071,4.574284412497055
2.013932911790519,1.0146701009267212
0.7965024087785599,4.2667547351316335
2.9847946499633577,4.180795673812712
3.9524208790800675,2.455135676455054
0.4091822279461538,4.140111540637397
4.2035918393029466,2.400952137259109
3.8863478274314804,4.977629884888027
3.9975837545808095,2.0375040970456615
4.139673811730495,4.8087087383447376
1.6228289741312485,2.064206511536626
3.338895706814636,0.7248986471348812
1.829803921126341,3.3536969298185015
2.2682721841599123,3.0027499661657453
4.160058932007974,3.342377407955434
4.708089147301283,4.497925328650692
4.765948794947224,4.08644650653955
4.099138524884881,4.379532952289357
3.466137526976814,1.9097868641690963
0.17746002601606858,1.287474651202315
3.359598248564849,0.8368725372594615
3.940936758738917,2.5750707532996353
2.741866355182772,4.450076532751944
0.22597060451475248,3.361375647967013
3.2167064671315275,3.436457625371849
2.865755434908792,1.168713063377798
3.4771298438512894,1.3445055060573248
0.611891981712801,1.0661667319535701
2.9855862735752696,1.5861792460118367
0.7410716493018515,2.6693721780200086
2.3687872774125145,2.4563950841666977
4.316655098853858,2.7461740967583004
1.1052026728826418,3.186746911899694
2.735065479032816,0.35890927596902655
1.3492488345108433,2.166670315813432
2.909425381421628,0.38403337048662
1.2237931534578999,1.2333117578739705
4.319380955816934,0.7364106307224555
1.5373086948194663,1.6229175821540647
1.3844759194739775,2.5306939932886734
2.792697895544926,0.3021491625538064
1.867210383191491,4.968195741868743
1.950226938152833,4.3776380832487085
3.648631391178276,1.664936669902513
0.824201216201354,1.306309036239079
0.8252320623208553,3.1318418935018415
2.7649529458865962,3.027592062253017
0.22037535103854755,0.2457988875534156
2.8374939463301945,1.461661403566727
2.42463144812827,1.3132416633232773
0.17519555984131463,1.5089567508411288
4.414171633613852,1.3272106214913553
3.812492341139306,0.7794352742562305
1.0948801458275448,3.1094069513139333
1.1654076680957388,3.8628646160466746
2.7914081788500407,4.661639602217344
